Starting time: Wed Aug  7 18:11:14 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 78, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x149b94d28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010216_obj_78
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010216_obj_78 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -2.6811, 'grad_norm': 10.370293617248535, 'learning_rate': 5.3076923076923076e-05, 'epoch': 26.54}
{'loss': -2.6991, 'grad_norm': 17.5987491607666, 'learning_rate': 5.346153846153846e-05, 'epoch': 26.73}
{'loss': -2.6886, 'grad_norm': 9.650142669677734, 'learning_rate': 5.384615384615385e-05, 'epoch': 26.92}
{'loss': -2.7023, 'grad_norm': 10.508034706115723, 'learning_rate': 5.423076923076923e-05, 'epoch': 27.12}
{'loss': -2.7063, 'grad_norm': 8.643526077270508, 'learning_rate': 5.461538461538461e-05, 'epoch': 27.31}
{'loss': -2.7105, 'grad_norm': 9.564846992492676, 'learning_rate': 5.500000000000001e-05, 'epoch': 27.5}
{'loss': -2.7235, 'grad_norm': 9.11854076385498, 'learning_rate': 5.538461538461539e-05, 'epoch': 27.69}
{'loss': -2.7275, 'grad_norm': 9.16455078125, 'learning_rate': 5.576923076923077e-05, 'epoch': 27.88}
{'loss': -2.7282, 'grad_norm': 18.75345230102539, 'learning_rate': 5.615384615384616e-05, 'epoch': 28.08}
{'loss': -2.7374, 'grad_norm': 9.866476058959961, 'learning_rate': 5.653846153846154e-05, 'epoch': 28.27}
{'loss': -2.7422, 'grad_norm': 5.067537784576416, 'learning_rate': 5.692307692307692e-05, 'epoch': 28.46}
{'loss': -2.745, 'grad_norm': 13.922327995300293, 'learning_rate': 5.7307692307692306e-05, 'epoch': 28.65}
{'loss': -2.7616, 'grad_norm': 21.825820922851562, 'learning_rate': 5.769230769230769e-05, 'epoch': 28.85}
{'loss': -2.755, 'grad_norm': 11.22498893737793, 'learning_rate': 5.807692307692308e-05, 'epoch': 29.04}
{'loss': -2.7654, 'grad_norm': 13.94654655456543, 'learning_rate': 5.846153846153847e-05, 'epoch': 29.23}
{'loss': -2.7594, 'grad_norm': 15.868011474609375, 'learning_rate': 5.884615384615385e-05, 'epoch': 29.42}
{'loss': -2.7708, 'grad_norm': 9.207673072814941, 'learning_rate': 5.923076923076923e-05, 'epoch': 29.62}
{'loss': -2.7928, 'grad_norm': 19.721450805664062, 'learning_rate': 5.9615384615384616e-05, 'epoch': 29.81}
{'loss': -2.7783, 'grad_norm': 16.711280822753906, 'learning_rate': 6e-05, 'epoch': 30.0}
{'loss': -2.7907, 'grad_norm': 15.68437671661377, 'learning_rate': 6.038461538461539e-05, 'epoch': 30.19}
{'loss': -2.7875, 'grad_norm': 8.56794261932373, 'learning_rate': 6.0769230769230765e-05, 'epoch': 30.38}
{'loss': -2.7991, 'grad_norm': 12.135991096496582, 'learning_rate': 6.115384615384616e-05, 'epoch': 30.58}
{'loss': -2.8214, 'grad_norm': 21.801437377929688, 'learning_rate': 6.153846153846155e-05, 'epoch': 30.77}
{'loss': -2.7959, 'grad_norm': 15.678327560424805, 'learning_rate': 6.192307692307693e-05, 'epoch': 30.96}
{'loss': -2.8052, 'grad_norm': 16.666624069213867, 'learning_rate': 6.23076923076923e-05, 'epoch': 31.15}
{'loss': -2.816, 'grad_norm': 10.522254943847656, 'learning_rate': 6.26923076923077e-05, 'epoch': 31.35}
{'loss': -2.8189, 'grad_norm': 15.53915786743164, 'learning_rate': 6.307692307692308e-05, 'epoch': 31.54}
{'loss': -2.8357, 'grad_norm': 21.426057815551758, 'learning_rate': 6.346153846153847e-05, 'epoch': 31.73}
{'loss': -2.8282, 'grad_norm': 7.970727443695068, 'learning_rate': 6.384615384615385e-05, 'epoch': 31.92}
{'loss': -2.8336, 'grad_norm': 24.05923843383789, 'learning_rate': 6.423076923076924e-05, 'epoch': 32.12}
{'loss': -2.8385, 'grad_norm': 17.60358238220215, 'learning_rate': 6.461538461538462e-05, 'epoch': 32.31}
{'loss': -2.8381, 'grad_norm': 10.026161193847656, 'learning_rate': 6.500000000000001e-05, 'epoch': 32.5}
{'loss': -2.8503, 'grad_norm': 14.582036018371582, 'learning_rate': 6.538461538461539e-05, 'epoch': 32.69}
{'loss': -2.8566, 'grad_norm': 11.051830291748047, 'learning_rate': 6.576923076923078e-05, 'epoch': 32.88}
{'loss': -2.8566, 'grad_norm': 10.275249481201172, 'learning_rate': 6.615384615384616e-05, 'epoch': 33.08}
{'loss': -2.8616, 'grad_norm': 31.898143768310547, 'learning_rate': 6.653846153846153e-05, 'epoch': 33.27}
{'loss': -2.867, 'grad_norm': 17.878681182861328, 'learning_rate': 6.692307692307693e-05, 'epoch': 33.46}
