Starting time: Wed Aug  7 18:12:12 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 86, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14cf6d41cdc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_011134_obj_86
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_011134_obj_86 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -2.2014, 'grad_norm': 3.0134873390197754, 'learning_rate': 3.018867924528302e-05, 'epoch': 15.09}
{'loss': -2.2246, 'grad_norm': 5.464147090911865, 'learning_rate': 3.056603773584906e-05, 'epoch': 15.28}
{'loss': -2.2362, 'grad_norm': 3.11479115486145, 'learning_rate': 3.094339622641509e-05, 'epoch': 15.47}
{'loss': -2.2387, 'grad_norm': 2.7536587715148926, 'learning_rate': 3.132075471698113e-05, 'epoch': 15.66}
{'loss': -2.2636, 'grad_norm': 3.2712390422821045, 'learning_rate': 3.169811320754717e-05, 'epoch': 15.85}
{'loss': -2.2684, 'grad_norm': 3.7818551063537598, 'learning_rate': 3.207547169811321e-05, 'epoch': 16.04}
{'loss': -2.2825, 'grad_norm': 3.689889669418335, 'learning_rate': 3.245283018867924e-05, 'epoch': 16.23}
{'loss': -2.2985, 'grad_norm': 5.132880210876465, 'learning_rate': 3.2830188679245285e-05, 'epoch': 16.42}
{'loss': -2.2991, 'grad_norm': 5.263663291931152, 'learning_rate': 3.320754716981132e-05, 'epoch': 16.6}
{'loss': -2.3163, 'grad_norm': 4.063786506652832, 'learning_rate': 3.3584905660377356e-05, 'epoch': 16.79}
{'loss': -2.3298, 'grad_norm': 4.765199661254883, 'learning_rate': 3.39622641509434e-05, 'epoch': 16.98}
{'loss': -2.3307, 'grad_norm': 5.341485977172852, 'learning_rate': 3.4339622641509435e-05, 'epoch': 17.17}
{'loss': -2.3556, 'grad_norm': 5.012868404388428, 'learning_rate': 3.471698113207547e-05, 'epoch': 17.36}
{'loss': -2.3592, 'grad_norm': 3.2957823276519775, 'learning_rate': 3.5094339622641506e-05, 'epoch': 17.55}
{'loss': -2.3717, 'grad_norm': 4.694807052612305, 'learning_rate': 3.547169811320755e-05, 'epoch': 17.74}
{'loss': -2.3937, 'grad_norm': 5.968918323516846, 'learning_rate': 3.5849056603773584e-05, 'epoch': 17.92}
{'loss': -2.3846, 'grad_norm': 4.444635391235352, 'learning_rate': 3.622641509433962e-05, 'epoch': 18.11}
{'loss': -2.406, 'grad_norm': 5.684333801269531, 'learning_rate': 3.660377358490566e-05, 'epoch': 18.3}
{'loss': -2.415, 'grad_norm': 8.649677276611328, 'learning_rate': 3.69811320754717e-05, 'epoch': 18.49}
{'loss': -2.4198, 'grad_norm': 9.382866859436035, 'learning_rate': 3.735849056603773e-05, 'epoch': 18.68}
{'loss': -2.4324, 'grad_norm': 7.659211158752441, 'learning_rate': 3.7735849056603776e-05, 'epoch': 18.87}
{'loss': -2.4331, 'grad_norm': 4.232491970062256, 'learning_rate': 3.811320754716982e-05, 'epoch': 19.06}
{'loss': -2.4485, 'grad_norm': 8.265336990356445, 'learning_rate': 3.8490566037735854e-05, 'epoch': 19.25}
{'loss': -2.4639, 'grad_norm': 4.84775972366333, 'learning_rate': 3.886792452830189e-05, 'epoch': 19.43}
{'loss': -2.4625, 'grad_norm': 7.235786437988281, 'learning_rate': 3.924528301886793e-05, 'epoch': 19.62}
{'loss': -2.4782, 'grad_norm': 12.67856216430664, 'learning_rate': 3.962264150943397e-05, 'epoch': 19.81}
{'loss': -2.4845, 'grad_norm': 6.916747093200684, 'learning_rate': 4e-05, 'epoch': 20.0}
{'loss': -2.4877, 'grad_norm': 10.181184768676758, 'learning_rate': 4.037735849056604e-05, 'epoch': 20.19}
{'loss': -2.5048, 'grad_norm': 5.4577317237854, 'learning_rate': 4.075471698113208e-05, 'epoch': 20.38}
{'loss': -2.5079, 'grad_norm': 5.4311370849609375, 'learning_rate': 4.113207547169812e-05, 'epoch': 20.57}
{'loss': -2.5203, 'grad_norm': 9.390035629272461, 'learning_rate': 4.150943396226415e-05, 'epoch': 20.75}
{'loss': -2.5301, 'grad_norm': 10.635229110717773, 'learning_rate': 4.1886792452830195e-05, 'epoch': 20.94}
{'loss': -2.526, 'grad_norm': 6.835819244384766, 'learning_rate': 4.226415094339623e-05, 'epoch': 21.13}
{'loss': -2.5462, 'grad_norm': 7.075178623199463, 'learning_rate': 4.2641509433962266e-05, 'epoch': 21.32}
{'loss': -2.5523, 'grad_norm': 5.649369239807129, 'learning_rate': 4.301886792452831e-05, 'epoch': 21.51}
{'loss': -2.5613, 'grad_norm': 4.046184539794922, 'learning_rate': 4.3396226415094345e-05, 'epoch': 21.7}
{'loss': -2.5714, 'grad_norm': 12.240339279174805, 'learning_rate': 4.377358490566038e-05, 'epoch': 21.89}
{'loss': -2.5635, 'grad_norm': 7.1446380615234375, 'learning_rate': 4.4150943396226416e-05, 'epoch': 22.08}
{'loss': -2.5754, 'grad_norm': 11.14678955078125, 'learning_rate': 4.452830188679246e-05, 'epoch': 22.26}
{'loss': -2.5899, 'grad_norm': 10.691939353942871, 'learning_rate': 4.4905660377358494e-05, 'epoch': 22.45}
{'loss': -2.591, 'grad_norm': 9.091028213500977, 'learning_rate': 4.528301886792453e-05, 'epoch': 22.64}
{'loss': -2.6093, 'grad_norm': 9.173815727233887, 'learning_rate': 4.566037735849057e-05, 'epoch': 22.83}
{'loss': -2.6082, 'grad_norm': 8.331730842590332, 'learning_rate': 4.603773584905661e-05, 'epoch': 23.02}
{'loss': -2.6116, 'grad_norm': 7.81979513168335, 'learning_rate': 4.641509433962264e-05, 'epoch': 23.21}
{'loss': -2.6271, 'grad_norm': 5.657334804534912, 'learning_rate': 4.679245283018868e-05, 'epoch': 23.4}
{'loss': -2.6308, 'grad_norm': 6.207455158233643, 'learning_rate': 4.716981132075472e-05, 'epoch': 23.58}
{'loss': -2.643, 'grad_norm': 5.898899555206299, 'learning_rate': 4.754716981132076e-05, 'epoch': 23.77}
{'loss': -2.6495, 'grad_norm': 5.686169624328613, 'learning_rate': 4.792452830188679e-05, 'epoch': 23.96}
{'loss': -2.6426, 'grad_norm': 6.951174259185791, 'learning_rate': 4.8301886792452835e-05, 'epoch': 24.15}
{'loss': -2.6651, 'grad_norm': 11.292889595031738, 'learning_rate': 4.867924528301887e-05, 'epoch': 24.34}
{'loss': -2.6673, 'grad_norm': 12.825658798217773, 'learning_rate': 4.9056603773584906e-05, 'epoch': 24.53}
{'loss': -2.6766, 'grad_norm': 11.908014297485352, 'learning_rate': 4.943396226415095e-05, 'epoch': 24.72}
{'loss': -2.6903, 'grad_norm': 8.293543815612793, 'learning_rate': 4.9811320754716985e-05, 'epoch': 24.91}
{'loss': -2.6735, 'grad_norm': 16.149681091308594, 'learning_rate': 5.018867924528302e-05, 'epoch': 25.09}
{'loss': -2.6919, 'grad_norm': 5.974526882171631, 'learning_rate': 5.0566037735849056e-05, 'epoch': 25.28}
{'loss': -2.7034, 'grad_norm': 6.050642967224121, 'learning_rate': 5.09433962264151e-05, 'epoch': 25.47}
{'loss': -2.7064, 'grad_norm': 11.639482498168945, 'learning_rate': 5.1320754716981134e-05, 'epoch': 25.66}
{'loss': -2.7228, 'grad_norm': 13.801376342773438, 'learning_rate': 5.169811320754717e-05, 'epoch': 25.85}
{'loss': -2.715, 'grad_norm': 20.77650260925293, 'learning_rate': 5.207547169811321e-05, 'epoch': 26.04}
{'loss': -2.7238, 'grad_norm': 5.271021366119385, 'learning_rate': 5.245283018867925e-05, 'epoch': 26.23}
{'loss': -2.738, 'grad_norm': 8.786409378051758, 'learning_rate': 5.283018867924528e-05, 'epoch': 26.42}
{'loss': -2.7407, 'grad_norm': 10.896734237670898, 'learning_rate': 5.3207547169811326e-05, 'epoch': 26.6}
{'loss': -2.7512, 'grad_norm': 8.934904098510742, 'learning_rate': 5.358490566037736e-05, 'epoch': 26.79}
{'loss': -2.7533, 'grad_norm': 13.607025146484375, 'learning_rate': 5.39622641509434e-05, 'epoch': 26.98}
{'loss': -2.7508, 'grad_norm': 17.202255249023438, 'learning_rate': 5.433962264150943e-05, 'epoch': 27.17}
{'loss': -2.7647, 'grad_norm': 15.186378479003906, 'learning_rate': 5.4716981132075475e-05, 'epoch': 27.36}
{'loss': -2.7657, 'grad_norm': 6.3596625328063965, 'learning_rate': 5.509433962264151e-05, 'epoch': 27.55}
{'loss': -2.7789, 'grad_norm': 16.628263473510742, 'learning_rate': 5.5471698113207547e-05, 'epoch': 27.74}
{'loss': -2.7883, 'grad_norm': 8.910116195678711, 'learning_rate': 5.584905660377359e-05, 'epoch': 27.92}
{'loss': -2.7762, 'grad_norm': 7.676684379577637, 'learning_rate': 5.6226415094339625e-05, 'epoch': 28.11}
{'loss': -2.7892, 'grad_norm': 18.862680435180664, 'learning_rate': 5.660377358490566e-05, 'epoch': 28.3}
{'loss': -2.7986, 'grad_norm': 12.249513626098633, 'learning_rate': 5.6981132075471696e-05, 'epoch': 28.49}
{'loss': -2.8036, 'grad_norm': 13.592615127563477, 'learning_rate': 5.735849056603774e-05, 'epoch': 28.68}
{'loss': -2.8149, 'grad_norm': 15.924629211425781, 'learning_rate': 5.7735849056603774e-05, 'epoch': 28.87}
{'loss': -2.8095, 'grad_norm': 14.46349811553955, 'learning_rate': 5.811320754716981e-05, 'epoch': 29.06}
{'loss': -2.8087, 'grad_norm': 17.232812881469727, 'learning_rate': 5.849056603773585e-05, 'epoch': 29.25}
{'loss': -2.8216, 'grad_norm': 19.981494903564453, 'learning_rate': 5.886792452830189e-05, 'epoch': 29.43}
{'loss': -2.8261, 'grad_norm': 9.16232967376709, 'learning_rate': 5.9245283018867923e-05, 'epoch': 29.62}
{'loss': -2.838, 'grad_norm': 11.117507934570312, 'learning_rate': 5.9622641509433966e-05, 'epoch': 29.81}
{'loss': -2.8404, 'grad_norm': 11.769050598144531, 'learning_rate': 6e-05, 'epoch': 30.0}
{'loss': -2.8358, 'grad_norm': 16.430217742919922, 'learning_rate': 6.037735849056604e-05, 'epoch': 30.19}
{'loss': -2.8467, 'grad_norm': 12.495928764343262, 'learning_rate': 6.075471698113207e-05, 'epoch': 30.38}
{'loss': -2.8526, 'grad_norm': 22.620975494384766, 'learning_rate': 6.113207547169812e-05, 'epoch': 30.57}
{'loss': -2.8646, 'grad_norm': 11.4405517578125, 'learning_rate': 6.150943396226415e-05, 'epoch': 30.75}
{'loss': -2.8654, 'grad_norm': 21.63964080810547, 'learning_rate': 6.188679245283019e-05, 'epoch': 30.94}
{'loss': -2.859, 'grad_norm': 19.360206604003906, 'learning_rate': 6.226415094339622e-05, 'epoch': 31.13}
{'loss': -2.8732, 'grad_norm': 22.03647804260254, 'learning_rate': 6.264150943396226e-05, 'epoch': 31.32}
{'loss': -2.8779, 'grad_norm': 15.334684371948242, 'learning_rate': 6.301886792452831e-05, 'epoch': 31.51}
{'loss': -2.8816, 'grad_norm': 18.767200469970703, 'learning_rate': 6.339622641509434e-05, 'epoch': 31.7}
{'loss': -2.8936, 'grad_norm': 20.242889404296875, 'learning_rate': 6.377358490566038e-05, 'epoch': 31.89}
{'loss': -2.8813, 'grad_norm': 19.189807891845703, 'learning_rate': 6.415094339622641e-05, 'epoch': 32.08}
{'loss': -2.8899, 'grad_norm': 19.172571182250977, 'learning_rate': 6.452830188679245e-05, 'epoch': 32.26}
{'loss': -2.8981, 'grad_norm': 20.456335067749023, 'learning_rate': 6.490566037735849e-05, 'epoch': 32.45}
{'loss': -2.9014, 'grad_norm': 34.84433364868164, 'learning_rate': 6.528301886792453e-05, 'epoch': 32.64}
