Starting time: Wed Jul 31 00:54:27 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 37, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'test_data': 'test', 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x151bfe7a4d30>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240607_181911_obj_37
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240607_181911_obj_37 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -2.4655, 'grad_norm': 6.684730052947998, 'learning_rate': 3.626666666666667e-05, 'epoch': 18.13}
{'loss': -2.4713, 'grad_norm': 5.961766242980957, 'learning_rate': 3.662222222222223e-05, 'epoch': 18.31}
{'loss': -2.4741, 'grad_norm': 5.062769412994385, 'learning_rate': 3.697777777777778e-05, 'epoch': 18.49}
{'loss': -2.4942, 'grad_norm': 5.312097072601318, 'learning_rate': 3.733333333333334e-05, 'epoch': 18.67}
{'loss': -2.4881, 'grad_norm': 6.358923435211182, 'learning_rate': 3.768888888888889e-05, 'epoch': 18.84}
{'loss': -2.5071, 'grad_norm': 4.788200855255127, 'learning_rate': 3.804444444444445e-05, 'epoch': 19.02}
{'loss': -2.5103, 'grad_norm': 13.623858451843262, 'learning_rate': 3.8400000000000005e-05, 'epoch': 19.2}
{'loss': -2.5127, 'grad_norm': 10.79733943939209, 'learning_rate': 3.8755555555555556e-05, 'epoch': 19.38}
{'loss': -2.527, 'grad_norm': 11.139726638793945, 'learning_rate': 3.9111111111111115e-05, 'epoch': 19.56}
{'loss': -2.5347, 'grad_norm': 8.949109077453613, 'learning_rate': 3.9466666666666666e-05, 'epoch': 19.73}
{'loss': -2.5362, 'grad_norm': 3.917234182357788, 'learning_rate': 3.9822222222222224e-05, 'epoch': 19.91}
{'loss': -2.555, 'grad_norm': 8.638205528259277, 'learning_rate': 4.017777777777778e-05, 'epoch': 20.09}
{'loss': -2.5618, 'grad_norm': 8.37885570526123, 'learning_rate': 4.0533333333333334e-05, 'epoch': 20.27}
{'loss': -2.5615, 'grad_norm': 10.326603889465332, 'learning_rate': 4.088888888888889e-05, 'epoch': 20.44}
{'loss': -2.5816, 'grad_norm': 5.910327911376953, 'learning_rate': 4.124444444444444e-05, 'epoch': 20.62}
{'loss': -2.5724, 'grad_norm': 17.65084457397461, 'learning_rate': 4.16e-05, 'epoch': 20.8}
{'loss': -2.5877, 'grad_norm': 9.673004150390625, 'learning_rate': 4.195555555555556e-05, 'epoch': 20.98}
{'loss': -2.5979, 'grad_norm': 6.877890586853027, 'learning_rate': 4.231111111111111e-05, 'epoch': 21.16}
{'loss': -2.6033, 'grad_norm': 5.117383003234863, 'learning_rate': 4.266666666666667e-05, 'epoch': 21.33}
{'loss': -2.6068, 'grad_norm': 8.254663467407227, 'learning_rate': 4.302222222222223e-05, 'epoch': 21.51}
{'loss': -2.6233, 'grad_norm': 8.85600471496582, 'learning_rate': 4.337777777777778e-05, 'epoch': 21.69}
{'loss': -2.6162, 'grad_norm': 8.380515098571777, 'learning_rate': 4.373333333333334e-05, 'epoch': 21.87}
{'loss': -2.6365, 'grad_norm': 8.594006538391113, 'learning_rate': 4.408888888888889e-05, 'epoch': 22.04}
{'loss': -2.6395, 'grad_norm': 4.4834771156311035, 'learning_rate': 4.4444444444444447e-05, 'epoch': 22.22}
{'loss': -2.6412, 'grad_norm': 10.135868072509766, 'learning_rate': 4.4800000000000005e-05, 'epoch': 22.4}
{'loss': -2.659, 'grad_norm': 5.558854579925537, 'learning_rate': 4.5155555555555556e-05, 'epoch': 22.58}
{'loss': -2.6548, 'grad_norm': 13.916842460632324, 'learning_rate': 4.5511111111111114e-05, 'epoch': 22.76}
{'loss': -2.6614, 'grad_norm': 5.260511875152588, 'learning_rate': 4.5866666666666666e-05, 'epoch': 22.93}
{'loss': -2.6743, 'grad_norm': 5.461376190185547, 'learning_rate': 4.6222222222222224e-05, 'epoch': 23.11}
{'loss': -2.6833, 'grad_norm': 8.360819816589355, 'learning_rate': 4.657777777777778e-05, 'epoch': 23.29}
{'loss': -2.681, 'grad_norm': 12.680081367492676, 'learning_rate': 4.6933333333333333e-05, 'epoch': 23.47}
{'loss': -2.7001, 'grad_norm': 7.718392848968506, 'learning_rate': 4.728888888888889e-05, 'epoch': 23.64}
{'loss': -2.6963, 'grad_norm': 11.8880615234375, 'learning_rate': 4.764444444444445e-05, 'epoch': 23.82}
{'loss': -2.7106, 'grad_norm': 19.847518920898438, 'learning_rate': 4.8e-05, 'epoch': 24.0}
{'loss': -2.7194, 'grad_norm': 15.051284790039062, 'learning_rate': 4.835555555555556e-05, 'epoch': 24.18}
{'loss': -2.7176, 'grad_norm': 8.205556869506836, 'learning_rate': 4.871111111111111e-05, 'epoch': 24.36}
{'loss': -2.7295, 'grad_norm': 6.913959980010986, 'learning_rate': 4.906666666666667e-05, 'epoch': 24.53}
{'loss': -2.7366, 'grad_norm': 19.863922119140625, 'learning_rate': 4.942222222222223e-05, 'epoch': 24.71}
{'loss': -2.7246, 'grad_norm': 25.707286834716797, 'learning_rate': 4.977777777777778e-05, 'epoch': 24.89}
{'loss': -2.7448, 'grad_norm': 5.82189416885376, 'learning_rate': 5.013333333333333e-05, 'epoch': 25.07}
{'loss': -2.7535, 'grad_norm': 10.955465316772461, 'learning_rate': 5.0488888888888895e-05, 'epoch': 25.24}
{'loss': -2.745, 'grad_norm': 24.785852432250977, 'learning_rate': 5.084444444444445e-05, 'epoch': 25.42}
{'loss': -2.7641, 'grad_norm': 11.421340942382812, 'learning_rate': 5.1200000000000004e-05, 'epoch': 25.6}
{'loss': -2.762, 'grad_norm': 11.874547004699707, 'learning_rate': 5.1555555555555556e-05, 'epoch': 25.78}
{'loss': -2.7684, 'grad_norm': 9.493391036987305, 'learning_rate': 5.191111111111111e-05, 'epoch': 25.96}
{'loss': -2.779, 'grad_norm': 11.68718433380127, 'learning_rate': 5.2266666666666665e-05, 'epoch': 26.13}
{'loss': -2.7817, 'grad_norm': 12.445441246032715, 'learning_rate': 5.262222222222223e-05, 'epoch': 26.31}
{'loss': -2.7881, 'grad_norm': 11.818279266357422, 'learning_rate': 5.297777777777778e-05, 'epoch': 26.49}
{'loss': -2.7924, 'grad_norm': 29.07497787475586, 'learning_rate': 5.333333333333333e-05, 'epoch': 26.67}
{'loss': -2.7873, 'grad_norm': 22.10419273376465, 'learning_rate': 5.368888888888889e-05, 'epoch': 26.84}
{'loss': -2.8004, 'grad_norm': 26.44936752319336, 'learning_rate': 5.404444444444444e-05, 'epoch': 27.02}
{'loss': -2.8026, 'grad_norm': 12.849778175354004, 'learning_rate': 5.440000000000001e-05, 'epoch': 27.2}
{'loss': -2.8132, 'grad_norm': 13.21380615234375, 'learning_rate': 5.475555555555556e-05, 'epoch': 27.38}
{'loss': -2.8216, 'grad_norm': 16.61138916015625, 'learning_rate': 5.511111111111111e-05, 'epoch': 27.56}
{'loss': -2.8214, 'grad_norm': 10.068732261657715, 'learning_rate': 5.546666666666667e-05, 'epoch': 27.73}
{'loss': -2.8208, 'grad_norm': 15.168506622314453, 'learning_rate': 5.582222222222222e-05, 'epoch': 27.91}
{'loss': -2.8286, 'grad_norm': 8.666727066040039, 'learning_rate': 5.6177777777777785e-05, 'epoch': 28.09}
{'loss': -2.8386, 'grad_norm': 16.021974563598633, 'learning_rate': 5.6533333333333336e-05, 'epoch': 28.27}
{'loss': -2.8359, 'grad_norm': 22.184038162231445, 'learning_rate': 5.6888888888888895e-05, 'epoch': 28.44}
{'loss': -2.8544, 'grad_norm': 9.251864433288574, 'learning_rate': 5.7244444444444446e-05, 'epoch': 28.62}
{'loss': -2.8503, 'grad_norm': 18.49949073791504, 'learning_rate': 5.76e-05, 'epoch': 28.8}
{'loss': -2.8607, 'grad_norm': 16.58474349975586, 'learning_rate': 5.795555555555556e-05, 'epoch': 28.98}
{'loss': -2.8672, 'grad_norm': 20.97159767150879, 'learning_rate': 5.8311111111111114e-05, 'epoch': 29.16}
{'loss': -2.8716, 'grad_norm': 21.200281143188477, 'learning_rate': 5.866666666666667e-05, 'epoch': 29.33}
{'loss': -2.8741, 'grad_norm': 19.036012649536133, 'learning_rate': 5.902222222222222e-05, 'epoch': 29.51}
{'loss': -2.8825, 'grad_norm': 15.382932662963867, 'learning_rate': 5.9377777777777775e-05, 'epoch': 29.69}
{'loss': -2.8764, 'grad_norm': 20.702573776245117, 'learning_rate': 5.973333333333334e-05, 'epoch': 29.87}
{'loss': -2.8885, 'grad_norm': 18.343996047973633, 'learning_rate': 6.00888888888889e-05, 'epoch': 30.04}
{'loss': -2.8907, 'grad_norm': 26.47117805480957, 'learning_rate': 6.044444444444445e-05, 'epoch': 30.22}
{'loss': -2.889, 'grad_norm': 33.4374885559082, 'learning_rate': 6.08e-05, 'epoch': 30.4}
{'loss': -2.9001, 'grad_norm': 15.123030662536621, 'learning_rate': 6.115555555555556e-05, 'epoch': 30.58}
{'loss': -2.9013, 'grad_norm': 24.015371322631836, 'learning_rate': 6.151111111111112e-05, 'epoch': 30.76}
